filepaths,class,label,phase,dissimilarity,homogeneity,contrast,energy,ASM,correlation,fourier_descriptors
fruits_v2/train/Apple/cameo-400x400_png.rf.b6d9717085153f2e7acca707895973fa.jpg,Apple,0,train,0.994699868,0.686981348,35.65660874,5.994175409,2.228576578,0.001649281,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Apple/Cameo-C2AE_jpg.rf.7d55e05278373e9d43f09b9503bc876b.jpg,Apple,0,train,0.978272327,0.757322879,141.4978188,4.364049987,1.923872795,0.00255823,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Apple/closeup_apple_jpg.rf.59e7a25a4978bd459ddc862ce0e060be.jpg,Apple,0,train,0.982186863,0.764946673,243.1884156,4.853078923,1.771608011,0.002000839,"[-278.82432489+123.23766072j -222.39947825+135.41723979j
 -271.31514566+136.26748067j -241.32587004+152.6424482j
 -302.65675138+120.50144419j -303.51559326+104.61515772j
 -298.67562252+133.38448872j -298.13076274 +92.52001782j
 -291.30006626+109.98850151j -292.63524859+104.46428085j
 -304.02571421+106.27013188j -294.97846278+122.62025411j
 -345.34325652 +78.15784993j -262.54019512 +76.87111862j
 -309.89342944+102.96391395j -325.48557761 +82.72348477j
 -284.52892675 +92.42149923j -288.83677226 +97.61393248j
 -323.66600169 +95.16028935j -270.78353651+120.89879342j]"
fruits_v2/train/Apple/Crveni-delises_jpg.rf.9a7e970d3bd93005826d3cfe117f513c.jpg,Apple,0,train,0.981482672,0.737208911,107.955523,5.330024692,2.118591558,0.002003303,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Apple/d063738ddb1cd0b7_jpg.rf.dd4b3d8b2e91bd299414069e65c74109.jpg,Apple,0,train,0.980454466,0.593217835,147.2441604,7.171477705,2.876096024,0.001158454,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Apple/d207b14cdf12fd65_jpg.rf.6a1299bdaf56dc3db8511fd0b2313ae3.jpg,Apple,0,train,0.956323769,0.653373757,180.515544,6.772453723,2.549626113,0.00133568,"[-310.        -383.j         -362.02446616-220.71252054j
 -233.55395237-422.23892429j  -76.77228624-382.27972791j
 -149.41628157-511.71624821j -116.6595201 -164.76485341j
   69.55682678-290.83495683j  -96.72806146-260.66503825j
 -295.86778533-337.93596121j  -60.1917881 -379.7446626j
 -318.78531892-317.88773066j  -72.1727654 -199.160947j
 -270.54979535-277.76903117j -107.86818825 -14.28108849j
   -5.13960324-139.01490886j -158.95831969-430.71816094j
  -74.13389436-261.34561191j -121.62800261-102.85498219j
 -287.85194628-149.57004579j -247.37496294-398.78945424j]"
fruits_v2/train/Apple/d490b9299927a6e2_jpg.rf.3202283072c3ad2fd1cf0d40fe7232d8.jpg,Apple,0,train,0.908551195,0.881471088,247.4636924,2.309723511,1.231315471,0.002951134,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Apple/d4f5e48f-65a1-436d-a3c0-9342069d2e7e_1-2cb0c3bb0bf1d136cd5dbc4e7ccaf8b4_jpeg.rf.9a37bbf11a855484bdbea3f6f5e77742.jpg,Apple,0,train,0.979986388,0.610265901,237.4221416,6.667177988,2.827926879,0.001318689,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Apple/d704381_jpg.rf.167815def950f327c8f0efa7c673007d.jpg,Apple,0,train,0.969904186,0.783094872,80.8747939,4.125334473,1.819407992,0.002477686,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Apple/d8735f9a86919b18_jpg.rf.9dcf70eebd53f669b85b6f1ca117d0f5.jpg,Apple,0,train,0.976949364,0.784581375,116.3602805,6.780371942,1.777300138,0.00225933,"[-177.         +51.j           85.27027693-335.18152405j
   85.67893397 +42.61240528j -212.01171803+398.21441023j
 -503.93757793  -4.47999017j -112.73322636-420.62760772j
  394.55732552 -98.32275873j   95.67738669+507.15367269j
 -489.53244319+411.10985847j -354.9680807 -260.09960638j
  118.73180538-355.68550215j  229.07461417+344.83288785j
 -137.25967321+322.32425133j -375.70969844-176.60190256j
  -79.81947246-302.37192891j  233.69804123 +80.75970031j
  -26.3776863 +243.3343148j  -325.44470519 +47.77843336j
 -201.70795687-177.6817128j    69.01511685  +1.50495058j]"
fruits_v2/train/Apple/dc20cc6ad1e7a932_jpg.rf.873a86cc109959cc8c01b2e562f4ceca.jpg,Apple,0,train,0.984154263,0.414816475,222.6431761,11.18778926,3.944358339,0.000534173,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Apple/dd9392a872495f4a_jpg.rf.0f3d03c7b3fae8f0cc7f4e6d7fd14cbe.jpg,Apple,0,train,0.970643923,0.735061287,86.1788257,5.960493086,1.917802402,0.002729904,"[ 194.        +1.13686838e-13j  -52.56635358+2.72518853e+02j
 -179.66751455+1.62108175e+02j -251.75308789+1.64606644e+02j
 -169.50032864-3.50590096e+02j  118.3255851 -2.15523386e+02j
   54.00220187-1.23180367e+02j   65.42981849+1.07431138e+02j
 -275.15921572+3.58617052e+02j -451.76184027+1.11910071e+02j
 -337.92996177-1.18268190e+02j  -90.47879949-2.54187071e+02j
  295.12437215-1.41143540e+02j  240.44815324+2.23135381e+02j
 -126.24892565+2.00583070e+02j -373.41400294+4.58923492e+01j
 -405.26057754-2.12950926e+02j  -28.17556336-2.67692570e+02j
  145.72716226-3.22337955e+01j  110.34212306+1.73861379e+02j]"
fruits_v2/train/Apple/dd95ee5a42971197_jpg.rf.09f27790f60b136a9eef956efd96a7fd.jpg,Apple,0,train,0.973216133,0.830260577,150.544823,3.394694021,1.527973033,0.003091223,"[-276.20573043 -26.26945508j -281.13132914  -9.92900375j
 -245.95084534-101.54691251j -291.7950429  -37.45814112j
 -225.77706488-225.12150678j -311.84752852-125.77701279j
 -326.06237031-116.92853786j -297.01942004-162.65608731j
 -347.36412075 -31.06247777j -330.70509801-154.1224627j
 -271.95220529 -87.66197519j -368.51597316-103.30968348j
 -289.16486485 -68.12998747j -335.98020794 -57.7981038j
 -351.14285339-214.71932197j -293.56175803-129.71912757j
 -399.92904378-203.3163421j  -411.93126854-107.68327856j
 -318.55810692-108.33681414j -358.75796448-160.40588674j]"
fruits_v2/train/Apple/depositphotos_250653624-stock-photo-red-apple-fruit-isolated_jpg.rf.65a76398e217ca3fc4373f16af60ee38.jpg,Apple,0,train,0.984671486,0.88252933,47.29576513,2.819518031,1.10977994,0.003699275,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Apple/depositphotos_42168605-stock-photo-red-apple_jpg.rf.89889d56fbc2455a5dec8d8babc31e95.jpg,Apple,0,train,0.979440232,0.830472891,92.11260646,4.259145475,1.449745666,0.002745636,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Apple/DSC03395_jpg.rf.c07fd205b371856ec7d59481279e9320.jpg,Apple,0,train,0.955970249,0.778631886,123.7635439,5.40607187,1.773027499,0.002930258,"[ 349.83282291-521.63777179j  -21.60027015-595.03780971j
 -155.44732156-426.17805795j  -52.31173029-343.13868061j
  -70.26251965-286.69938874j -138.89184249-326.16196254j
 -259.021655   -87.09589019j -109.95411415 +71.79499546j
   96.60375442 -11.27523538j    0.78048967-242.11747691j
  -42.04429208-353.0709748j     5.99886915-352.44076224j
    5.3942928 -342.74991348j  109.32785381-410.28069499j
 -133.84814481-530.83098287j -243.4739414 -320.10400891j
 -171.79367527-121.41860228j -208.3245403 -198.00197463j
 -167.34747327 -52.68684323j   67.83047881 +36.76755807j]"
fruits_v2/train/Apple/DSC05550-JPG_jpg.rf.f4ccd577f746a0e5b969d66b9fd19a42.jpg,Apple,0,train,0.965914281,0.731487325,77.74140605,6.220237202,1.912236785,0.002408705,"[ -29.75904318+74.86196294j  -14.86620442+42.35000935j
    6.40526806-10.40963175j  -19.22299528-46.27135216j
  -34.66304658-72.33568627j  -89.5902239 -67.36049259j
 -111.83299665-49.87777637j -136.47064606-16.9094412j
  -98.34016388+27.54972395j  -88.93187095+35.02941881j
  -33.93870945+61.81310514j   -8.85089941 +0.75800492j
    5.9904842 -13.49430809j    4.37211085-69.48435744j
  -40.77231722-81.87179608j  -76.56142084-93.59484725j
 -123.00703578-65.53695864j -125.94192447-37.04262252j
 -116.01740326+13.07756099j  -79.28513771+30.16644814j]"
fruits_v2/train/Apple/dsc_1364_jpg.rf.6f8a3edf44544655397b341e1b9b8382.jpg,Apple,0,train,0.983165124,0.667545141,73.5411968,8.853565291,2.341773785,0.001344207,"[ -19.55247287+117.23416181j  167.06167513 +12.67805392j
  -45.6556887 -282.33866128j -104.17484628 +95.95602534j
   22.16802698  +0.50434331j    4.53787417-133.86976721j
  -61.00871666+118.62326617j  216.45678694 -47.10621636j
  -76.2415157 -182.2231934j   -91.60002431 +82.06544268j
  148.16151753  +5.84785467j  -46.1977832 -130.052758j
  -56.90315762 +73.2421011j   129.67520878 +13.18360056j
  -33.91453921-149.55336005j  -61.41982888+135.59518358j
  176.2249894  -12.05528363j  -61.74438193-151.31696143j
  -64.3206719 +121.54513146j  164.19081548 -26.71370513j]"
fruits_v2/train/Apple/DSC_1584_thumb25255B125255D_jpg.rf.2c84a7ae8f34c79f58c927eac2a670c8.jpg,Apple,0,train,0.948824528,0.813861928,157.1960273,3.902810479,1.598538028,0.002916893,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Apple/DSC_1950-JPG_jpg.rf.64d917899d5e9b61d0cc3799dc77f799.jpg,Apple,0,train,0.951962505,0.801443258,134.8707216,4.700632788,1.694120669,0.002596055,"[-33.29037499+11.26902455j  33.51111221+14.21506852j
  -1.71869274-15.17863781j   3.93920449 +3.58307149j
  -3.00502597 -5.18036952j   6.8903238  -4.35267679j
 -10.57762713 -4.89149146j   3.2252791  -5.93358708j
 -21.4830819  -9.63227592j   7.57357416 -0.58249884j
 -14.75259569 -1.57499773j  17.74603845+17.10968303j
  -8.61201191-17.53125299j   6.065891  +36.95672624j
   6.4939959 -32.42972665j -11.56158659+18.79641093j
  20.74965101-19.8035856j  -19.17836156 -4.04785994j
  -1.3378083  -8.93917024j   2.51608994 -6.45964955j]"
fruits_v2/train/Apple/duchesses-favourite_jpg.rf.056d6612e69ca31ca2d7ceb4bd9f351e.jpg,Apple,0,train,0.909526654,0.690950208,344.085998,5.728915085,2.572068045,0.002026361,"[ -460.22097973+235.60381942j  -777.92043541-608.36261202j
   -11.73755063-499.39079066j  -227.86934312-208.78801655j
   302.86378801-427.16487253j   159.1934405 +387.85000967j
  -366.61446093-348.41631523j   298.10344811-201.13447339j
  -444.72334897 -40.311228j      -3.6164258 -403.89592797j
  -453.50501299+556.47094905j -1083.50036757-447.88155434j
  -110.05210198-401.08294007j  -508.5579732 -476.63064052j
   481.89244252-861.62330077j   234.38465347+223.6698725j
  -515.37687584-528.13770478j   231.3018695 -292.8919695j
  -806.38362113 +53.69883888j    55.27950762-604.04209578j]"
fruits_v2/train/Apple/e8b1e427d08bb6fc_jpg.rf.98b0c7596f02ea8a68f562fd49b370ce.jpg,Apple,0,train,0.966613608,0.472449286,171.757473,10.07766781,3.211365822,0.000719925,"[ -32.94324254  -41.72903967j  -26.07119169  -41.16456273j
  -24.93412729  -40.93277352j  -27.36064016  -35.34651709j
  -33.65169866  -35.35732343j  -38.97521974  -42.24481404j
  -41.68653348  -40.49038106j  -39.32674408  -52.36268885j
  -42.05489286  -45.26926413j  -52.40219158  -48.1769046j
  -58.59542169  -48.63950297j  -71.42873048  -59.30716095j
  -62.65919989  -70.88462169j  -82.76720414  -72.17557883j
  -88.04098348  -74.50910508j -121.1870098   -84.2602657j
 -171.40065309 -116.85654188j -218.35631599 -181.80378669j
 -354.03272842 -348.48112704j  716.        +1222.j        ]"
fruits_v2/train/Apple/ebfa6d14d702a547_jpg.rf.592a9be22208c3d2311fb763e25085b4.jpg,Apple,0,train,0.967191409,0.463122543,204.5670327,9.852509806,3.422464014,0.000676399,"[ -7.          -6.j          -5.7784343   -4.51112226j
  -8.04059651  -1.67433271j  -4.09807621  -2.09807621j
  -4.50926931  -9.50049433j  -6.9714974   -8.26710058j
  -8.09807621  -8.83012702j -15.65891482 -26.39544392j
 -71.52983003 -61.75878207j 147.        +116.j
   3.24484414  +3.07006284j -11.80218916  +1.58704358j
  -2.90192379  -0.16987298j  -1.06265088  +5.11233754j
   2.69735958  +7.05042888j   1.09807621  +3.09807621j
  -2.86250788  -3.18688261j  -3.72631344  -3.52571437j]"
fruits_v2/train/Apple/ec27531967696a52_jpg.rf.d7a63c8bf946c3c78a7002fa653a98e0.jpg,Apple,0,train,0.980185051,0.691356848,104.2774236,7.128167417,1.92603641,0.001671491,"[-129.        +151.j         -174.27869983+108.61917472j
 -194.28939739+154.09941709j -202.05693653+128.84670173j
 -146.35459492+138.63826636j -247.58223731+207.99225198j
 -261.87654191+232.80084203j -264.41291974+272.55987463j
 -277.24085367+263.7711359j  -267.71034164+287.57635889j
 -201.55127916+251.32186401j -188.46462166+170.81948064j
 -228.56450453+204.38607594j -243.99039066+158.24646228j
 -242.10313433+213.87126378j -275.70770852+117.73736186j
 -263.94285776+112.79119071j -269.42951922+129.02279971j
 -250.30566723+143.64215873j -257.38605682+144.34423566j]"
fruits_v2/train/Apple/ee0a0b6a61419dfb_jpg.rf.545dffccb68d1a7a3c74b65b46053a6c.jpg,Apple,0,train,0.974485557,0.836995555,45.59581331,5.305068512,1.440940138,0.003574766,"[-325.          -1.j         -317.96815174 +98.4864696j
 -517.01817215-216.29326105j -409.74982185-213.36223691j
 -180.34047437-125.19550671j -316.26294754 -58.70770054j
 -375.12448361 +95.58104096j -306.00117868 -17.70209292j
 -310.09258648 -41.78683546j -321.99202241 +63.00611981j
 -342.91783261-117.54608807j -307.09105727-206.51454691j
 -141.64614003 -66.88191623j -244.52086908 +69.97345198j
 -459.88223424 +36.52215829j -485.54668896-113.2816493j
 -270.69645805-169.21803403j -193.26744878 +70.55262431j
 -527.60083521 +49.86763965j -528.10774932-117.33690743j]"
fruits_v2/train/Apple/ee11aa_38e593b6875f4e1bbae08582bcbd17camv2_jpg.rf.4eeace71f2f8459841b988661efdd67c.jpg,Apple,0,train,0.915632478,0.619704891,341.7964619,7.352882019,2.767718187,0.001218949,"[ 170.77431122  +5.73699564j -137.67660373+183.97251886j
   45.28491704 +23.12859944j  -47.44087444 +17.56991922j
  -20.72394712+164.73295153j  103.97104564 -24.65202129j
  -75.21937702+124.83835026j  -91.01938453 +78.13308318j
 -121.83746093-106.37582984j -151.40841117+176.52800551j
   48.43125966 +54.55117516j    1.05602941 +21.07508522j
   39.43983956+136.06462747j  183.65771082 +78.40123812j
  -89.5802987  -59.18950761j  -62.15145289 +42.50687241j
  -78.90348737  -8.68271007j   -1.4299208 -179.54288323j
   24.37942892 -42.6470217j    69.54211071-148.66983822j]"
fruits_v2/train/Apple/eifelerrambur-2000x1330_jpg.rf.8d914f9308591a2eea3b6233e888b817.jpg,Apple,0,train,0.929876855,0.60559716,198.0066797,7.153684,2.946608002,0.00117346,"[-57.         +6.j         -53.80443235 -8.60603242j
 -62.38278512 +8.00898747j -59.14141892-21.25369007j
 -60.99251218-33.52030909j -43.99535634-18.00892438j
  14.60250442-66.52815835j -35.5949409 -47.15413818j
 -31.1515493  -6.94437488j -21.56435075-20.2118214j
 -13.80639145-50.09693952j -14.6426187 -33.31876367j
   7.37427315-36.76420216j -37.71372052-65.54172594j
  -1.05874931-29.68369813j  44.69007855-41.56652995j
  49.31708293-24.49970087j  -9.25420383 -4.69942126j
  -2.81504561+31.55161741j  20.23798969-12.53004356j]"
fruits_v2/train/Apple/f382aad42f86509a_S_jpg.rf.ebf5b3be16a1044f4e1e8e3b5945011d.jpg,Apple,0,train,0.984604377,0.776028738,81.76022307,4.360797716,1.823129633,0.002270668,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Apple/f6725f485ee2c959_jpg.rf.9b9e1cfe1f71bd503c60828c9ac503d6.jpg,Apple,0,train,0.971865837,0.662202419,77.86088088,7.321248472,2.491273303,0.001595953,"[-304.52881687+42.91797662j -329.41082857+30.61411054j
 -319.98059109+52.39308842j -285.15877348+81.81802625j
 -353.73511082+39.00449493j -376.16551975-32.61508378j
 -320.41537152+18.50588942j -348.16911766-29.27412687j
 -361.76167049 -5.7227928j  -323.51906541 -6.17185586j
 -312.49015577+25.85734039j -361.90413659+23.13967334j
 -361.15735454-29.30951997j -336.74266795-19.91732326j
 -388.3955827 -31.12722418j -342.60964139-46.56906748j
 -340.42296264-23.62584447j -323.22495129-23.07605469j
 -328.56435552-16.42838402j -388.91438228-18.87229742j]"
fruits_v2/train/Apple/f765ed1b79eb1f1e_jpg.rf.58eccd7d2310fb19b814f07d3de0cb89.jpg,Apple,0,train,0.93704211,0.565603243,163.6673117,8.088086743,2.932599519,0.001093109,"[ -5.54885198+12.71139052j -18.28655418-45.87351312j
  -5.39830708 -4.89695823j -15.14602687-20.80209985j
 -23.15724556-16.0556141j  -12.58786213 -8.34599879j
  -5.75125543-24.33302314j  -8.06266012-28.7975823j
 -21.92913252-10.73260552j  -3.50989763-32.7849966j
 -19.73075474 +1.98978767j -26.92143789-18.53148243j
   4.04249372-30.35118841j -17.48413317-32.35100252j
 -18.61504848 -2.1060286j  -30.05552606-22.51858922j
 -24.42241395-36.53549039j  -6.70273628 -9.08434403j
 -17.75345766-18.91911142j -28.04462268-36.27136153j]"
fruits_v2/train/Apple/f98051e1750f65ce_jpg.rf.6ebf8d9152444ff9742fb12267aeeb48.jpg,Apple,0,train,0.950399494,0.691930314,80.22028481,6.026339008,2.188530571,0.003696341,"[-13.         -1.j          -7.51024249 -0.85747789j
  -0.10355583 +6.66628186j  12.02479047 +1.81271607j
 -27.92815295 +5.31452115j -16.95339446-13.77375457j
  -5.07535172 -0.59765005j -10.82767296 -2.00376054j
  -5.48423336 +3.55568681j  -5.95093882 -3.17279472j
  -3.53361891 +8.01154549j -13.58075138 +6.12890164j
 -16.49436325 -7.43500365j  -1.83717688 +0.45238585j
  -9.74001924 -1.92647449j -14.78387395-12.16830442j
 -13.60356592 -5.23693935j  -5.80761184 -8.1629509j
  -5.0898007 -10.92445203j -15.02609794 +1.37678118j]"
fruits_v2/train/Apple/FRAPP33644_3_jpg.rf.e63fa6164ae2da581782afb831836397.jpg,Apple,0,train,0.948199742,0.527347949,352.8812536,8.176370381,3.227104315,0.00091173,"[ -73.         +19.j           25.62896311 -59.16334496j
  -83.64990566 +20.47328976j -169.08403711 -73.27031822j
  -28.088022   -26.67107971j -201.31857603 +57.38307855j
 -119.66736917-153.21865193j   75.77845244 +48.24247132j
 -120.75425189 -21.33622034j   91.43789798 +23.96378462j
  -81.44768902+107.40220779j -155.00038103 -82.59135108j
   82.22897404 +76.16750432j -226.11459068 -15.80322178j
   70.27967252-115.96227512j    5.7120912  +49.6307631j
  -15.6615972 -154.35790644j  -38.03353333 +73.59226165j
 -193.08349405  -5.70817838j   98.58802434 +35.49124776j]"
fruits_v2/train/Apple/fresh-fuji-apple-isolated-on-a-white-background_493325-1263_jpg.rf.e594b7a745594c29c11794759ec695d2.jpg,Apple,0,train,0.984883479,0.821548226,124.2904038,3.510043286,1.522077358,0.002644471,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Apple/fruit-2689952_1920-web_jpg.rf.65be669ae16a1de3ec7130a36612480a.jpg,Apple,0,train,0.94670393,0.484046101,244.0292202,9.463963352,3.223989883,0.000733723,"[-10.        -44.j         -23.11720141-39.61792814j
 -27.87234961-56.26168344j -22.43193094-56.80284205j
 -28.58712283-69.95662246j -40.74446934-68.44095055j
 -38.28269664-62.26099576j -46.03128093-62.8171107j
 -44.25666646-65.98388094j -38.84161859-64.03829825j
 -43.97845385-68.02495455j -44.23617075-62.36433624j
 -40.56354949-60.83590559j -51.17941707-69.09824164j
 -48.15312922-64.79976905j -46.96150869-66.90012245j
 -53.24982024-70.81287066j -53.33352733-71.42396749j
 -54.54128304-72.92425915j -65.18194506-78.20642626j]"
fruits_v2/train/Apple/fruitsvege-stock32_jpg.rf.3450522e0e9aaea9d95800ce25bb9c68.jpg,Apple,0,train,0.963246735,0.650537002,71.68270849,8.012071089,2.138179894,0.001669867,"[ -38.57458052-223.21269077j  174.97927805-119.66626286j
  -44.93376925+158.00942854j -339.58569696 -94.20007802j
 -194.96683736-269.66018046j  161.91198349 -56.94802412j
   87.20135447+128.98408203j  -48.46625103 +86.00053879j
 -145.02008157-149.10951482j  -18.5410779 -242.73656091j
   36.27023592 -61.16263262j -237.91470316 -36.71303087j
 -231.08812673 -69.61296635j   82.63062505 -49.91290949j
  134.54359862+162.75155637j -147.54819637+155.69466817j
 -102.85443876-170.69513832j  224.78441687-213.66733172j
  107.64374177 +43.46532853j -207.730077  +119.69623787j]"
fruits_v2/train/Apple/fuji_1-1024x768_jpg.rf.7188f15039213c97341a4813d988d806.jpg,Apple,0,train,0.986017708,0.702579355,128.6470931,5.420003478,2.220844276,0.001663428,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Apple/gala-1800x1800_jpg.rf.2064b9a923c8cd45b3301983e382aec6.jpg,Apple,0,train,0.981107508,0.682771808,94.6945652,5.924468443,2.26738311,0.001603142,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Apple/gala-1800x1800_jpg.rf.40b36a95d4f57ac224712bdadadc11ce.jpg,Apple,0,train,0.981107508,0.682771808,94.6945652,5.924468443,2.26738311,0.001603142,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Apple/GalaNEW_png.rf.9d90287e638c5198879270185cf5a748.jpg,Apple,0,train,0.991723909,0.742125114,42.84715683,5.059759511,2.102784047,0.002344893,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Apple/Green-Apple-fruit-34914757-1600-1544_jpg.rf.4135c42caaa4c98caac782c10d1387c2.jpg,Apple,0,train,0.978945904,0.739778755,172.5444789,5.353012106,1.955740648,0.001983491,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Apple/green-apple-fruit-pictures-wallpaper_jpg.rf.3a2474af8f12985f333c1bd58abb1d58.jpg,Apple,0,train,0.970045984,0.655227033,337.0291399,6.433637682,2.662499231,0.001441361,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Apple/green-apple-la_1_jpg.rf.0cfb3448d2eab9ae4f49bc4f74a34497.jpg,Apple,0,train,0.988077006,0.830521972,95.78203882,3.727991301,1.480498089,0.00256932,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Apple/groupapplephoto_wide-a748a70d528377734cafa350893c6d8fa71ff239_jpg.rf.5d3ef20ccf6d4db7db772d4f006fd8e2.jpg,Apple,0,train,0.990431609,0.57494863,86.53645679,9.494377996,3.007550462,0.000994057,"[ -156.48628792  -52.69799738j  -569.51584251 -276.40001978j
  -986.89023302 -670.97233934j -1251.60626538-1160.94831957j
 -1257.80404762-1579.60209533j -1019.54150215-1771.00895549j
  -676.2549513 -1651.78355725j  5763.        +8287.j
  -165.39217377 -767.93416447j   -64.38247438 -366.5328462j
   -42.35381979  -93.32162348j    19.67911518  +13.15873035j
   119.89023302  +33.97233934j   181.67370992  +32.32373859j
   105.98453972  +24.74711001j]"
fruits_v2/train/Apple/Have-a-Smaller-Ecological-Footprint-Step-9_jpg.rf.9ce554b7bb6f13ace0dfd47b06ca7e3a.jpg,Apple,0,train,0.980260413,0.579542554,88.22436802,7.76952481,2.677450775,0.001389925,"[-470.88424278+315.80613819j -234.89460998-252.69069684j
 -434.72373287+277.59366976j   -8.61990774-170.21942007j
 -687.42143953+152.12465557j  -66.52877625-110.01095007j
 -518.80271081+130.07409842j   76.23873003 +15.08907391j
 -795.35077147 -86.91359033j  -95.05642254+117.06951443j
 -670.38643143-219.79338853j -177.80139641+175.80514044j
 -473.19792535-291.01314902j -292.99010881+302.94492502j
 -339.38453223-313.82738368j -342.46966185+349.79665248j
 -227.0151838 -238.08750491j -522.91063129+274.29306052j
 -170.64220786-280.34571123j -555.43439821+227.8216141j ]"
fruits_v2/train/Apple/Honeycrisp-1_jpg.rf.e4981d9f24797451d8ec96c5c73531c3.jpg,Apple,0,train,0.97304588,0.740612968,178.7316637,4.640615006,2.114606093,0.002392998,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Apple/How-to-Smoke-Weed-with-an-Apple-scaled_jpg.rf.c46887f6b4b2d5beb0973f45c8952a68.jpg,Apple,0,train,0.981357213,0.623525869,28.78678425,8.708648937,2.277094673,0.001625558,"[ 251.73129536-590.29311234j -147.39707453-401.27155289j
  -84.14655577-202.78366932j  117.78066101-356.70266722j
   53.60024975-371.4128114j   -67.76584846-164.00373765j
  148.17576847-129.21338638j  134.49341118-422.94372063j
  -62.8894305 -425.36190176j  -72.23779139-421.08286797j
   70.56573158-224.92482407j   50.24778771-278.89563699j
   54.3048691 -193.09751532j  105.720438  -396.57325425j
   23.62087212-430.77550854j   63.4241032 -341.25885588j
  194.74130218-381.89872591j -136.14343825-447.41670147j
 -225.91081961-140.93702546j  394.72869765 -96.74539423j]"
fruits_v2/train/Apple/i-apple-cameo_jpg.rf.17db713ebb619a756cf8ddf880094bcd.jpg,Apple,0,train,0.975016212,0.511213156,124.7376635,8.53678268,2.877743818,0.001111431,"[-134.         -59.j          -87.0691147 +178.23144414j
   18.88407601 +59.00328741j  -36.81567355 +73.4141934j
   87.92678685 +37.46664528j  -72.62720815 +23.18542761j
    3.47252152 +73.11477856j -120.55036372 +47.61621638j
   23.47064153 +92.7335993j  -178.90294422 +71.94035478j
  -66.97408377+171.0591462j   -54.48859929+161.79908576j
   -2.31175514+133.19621739j  -91.04443852+112.79520731j
 -111.29861751+203.97329591j   24.75458801+148.13684224j
 -107.72040865+133.37066829j  -15.22654157+137.57954074j
 -145.33197097+167.17072761j  -28.19744784+169.34047216j]"
fruits_v2/train/Apple/image11_jpeg.rf.b9b265ab0bfbb6cd2e66a67b647a2bbd.jpg,Apple,0,train,0.962163543,0.823321073,95.63810723,4.140159228,1.573390835,0.002394301,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Apple/image14_jpeg.rf.f25a279f03d4def868e36e3ede31ec6c.jpg,Apple,0,train,0.977644945,0.610663025,94.71453201,7.436704246,2.641237484,0.001332609,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Apple/image3_jpeg.rf.038756d6591dd6bcf24006da2008a4cc.jpg,Apple,0,train,0.968476415,0.524824216,100.8451415,8.253662745,2.970767647,0.000906389,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Apple/image3_jpeg.rf.3540ed752d89e74b3e485849c74722da.jpg,Apple,0,train,0.97064224,0.543739702,96.45270826,7.929342072,2.921758674,0.000979162,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
fruits_v2/train/Apple/image5_jpeg.rf.ce6703ae3a59cd8e8407f9589f48d85b.jpg,Apple,0,train,0.985595538,0.638651517,139.7273947,6.471862144,2.636105805,0.001389431,[    0.   +0.j -1278.-1278.j  1278.+1278.j     0.   +0.j]
